category,phone,streetAddress,name,addressState,addressCity,addressZip
Marketing Consultants,(816) 472-7890,2100 Grand Blvd # 5,Marketing Solutions Group,MO,"Kansas City, ",64108
Business Coaches & Consultants,(816) 753-4660,3150 Mercier St,Kenny Co Industries,MO,"Kansas City, ",64111
Web Site Design & Services,(913) 231-9766,"10601 Kaw Dr, Suite C5",Crown Coding,KS,"Edwardsville, ",66111
Advertising Agencies,(816) 283-0700,250 NW Richards Rd Kansas City Mo,Valentine McCormick Ligibel,MO,"Kansas City, ",64116
Computer Software Publishers &...,(816) 979-3446,540 W 10th St,Best,MO,"Kansas City, ",64105
Advertising Agencies,(816) 842-8881,600 Broadway St Ste 500,Nicholson Kovac Inc,MO,"Kansas City, ",64105
Marketing Consultants,(816) 472-1154,312 W 8th St,G W S Marketing,MO,"Kansas City, ",64105
Web Site Design & Services,(816) 471-1095,201 Wyandotte St # 309,Rolet Internet SVC,MO,"Kansas City, ",64105
Computer System Designers & Consultants,(816) 421-7069,218 Delaware St,Database Mngmnt Technology,MO,"Kansas City, ",64105
,,,,,,
Marketing Consultants,(816) 880-0001,218 Delaware St Ste 107,The Markin Group Inc,MO,"Kansas City, ",64105
Marketing Programs & Services,(816) 994-8900,417 Delaware St,Fresh Take Marketing,MO,"Kansas City, ",64105
Marketing Consultants,(816) 753-3336,415 Delaware St # 2W,Dobies & Healthcare Assoc,MO,"Kansas City, ",64105
Advertising Agencies,(816) 753-2420,415 Delaware St # 2E,Widick Marketing Inc,MO,"Kansas City, ",64105
Computer Software & Services,(816) 527-0300,415 Delaware St,AJi Software,MO,"Kansas City, ",64105
Advertising Agencies,(816) 474-9558,415 Delaware St # 2W,Hickerson Wahaus,MO,"Kansas City, ",64105
Marketing Consultants,(816) 912-2890,511 Delaware St,Mp Incorporated,MO,"Kansas City, ",64105
Marketing Consultants,(816) 753-3336,110 W 9th St,Dobies Healthcare Group,MO,"Kansas City, ",64105
Advertising Agencies,(816) 474-9558,104 W 9th St,Hickerson Wahaus,MO,"Kansas City, ",64105
Advertising Agencies,(816) 842-8656,1656 Washington St,Geoff Howe Marketing Communications Inc,MO,"Kansas City, ",64108
Management Consultants,(816) 421-1484,912 Baltimore Ave,Lts,MO,"Kansas City, ",64105
Management Consultants,(816) 474-2227,20 E 5th St # 200,Greater Kansas City Foreign,MO,"Kansas City, ",64106
Computer Technical Assistance &...,(816) 359-3950,106 W 11th St,Element Information Tech,MO,"Kansas City, ",64105
Management Consultants,(816) 363-0009,PO Box 22322,Talbott & Associates,MO,"Kansas City, ",64113
Management Consultants,(816) 353-7133,PO Box 9536,Management Advisory Svc,MO,"Kansas City, ",64133
Computer System Designers & Consultants,(816) 453-4447,8121 NE Dickinson Ln,Durr Systems,MO,"Kansas City, ",64119
Management Consultants,(816) 442-8470,510 Walnut St,Alight Interactive,MO,"Kansas City, ",64106
Marketing Programs & Services,(816) 474-2010,523 Walnut St,Meers Marketing Communications Inc,MO,"Kansas City, ",64106
Web Site Design & Services,(816) 471-1877,524 Walnut St,Big Shot,MO,"Kansas City, ",64106
Management Consultants,(816) 842-1405,601 Walnut St,Daniel Susan Dba,MO,"Kansas City, ",64106
Marketing Consultants,(816) 842-2721,601 Walnut St Ste 200,Firefly Marketing Communications Inc,MO,"Kansas City, ",64106
Human Resource Consultants,(816) 474-4200,1808 Broadway St,Resources For Human Development,MO,"Kansas City, ",64108
Direct Mail Advertising,(816) 472-6843,412 Oak St,Creative Marketing Programs,MO,"Kansas City, ",64106
Computer System Designers & Consultants,(816) 283-8995,818 Grand Blvd Ste 410,Ats Corp,MO,"Kansas City, ",64106
Management Consultants,(816) 842-1647,901 Grand Blvd,Grand 903 Inc,MO,"Kansas City, ",64106
Marketing Programs & Services,(816) 994-9640,1703 Wyandotte St # 400,Global Prairie Marketing,MO,"Kansas City, ",64108
Marketing Consultants,(816) 994-9640,1703 Wyandotte Street,Global Prairie Marketing,MO,"Kansas City, ",64108
Management Consultants,(816) 842-0335,1150 Grand Blvd,TSR Inc,MO,"Kansas City, ",64106
Graphic Designers,(816) 569-6651,1925 Central St,Kendal King Group,MO,"Kansas City, ",64108
Marketing Programs & Services,(816) 221-4745,527 Southwest Blvd,Prestige Group Marketing,MO,"Kansas City, ",64108
,,,,,,
Marketing Programs & Services,(816) 421-1055,1425 Murray St,Milestone Marketing Group,MO,"Kansas City, ",64116
Marketing Consultants,(816) 421-1055,1425 Murray St,Matt Buzzard,MO,"Kansas City, ",64116
Advertising Agencies,(816) 255-1917,331 Southwest Blvd,Woodruff Sweitzer,MO,"Kansas City, ",64108
Management Consultants,(816) 221-0727,210 W 19th Ter,Smg,MO,"Kansas City, ",64108
Marketing Programs & Services,(816) 425-9983,324 E 11th St,Trident Marketing,MO,"Kansas City, ",64106
Marketing Programs & Services,(816) 448-6700,210 W 19th Ter,Three Wide Marketing,MO,"Kansas City, ",64108
Management Consultants,(816) 994-7661,1800 Baltimore Ave # 300,Calvin Group,MO,"Kansas City, ",64108
Computer System Designers & Consultants,(816) 471-6516,400 E 9th St # P720,Maintech,MO,"Kansas City, ",64106
Marketing Programs & Services,(816) 531-6100,2114 Central St,Clearwater Bay Marketing,MO,"Kansas City, ",64108
Marketing Consultants,(816) 527-0633,1520 Grand Blvd,Taste Catering Sunflower Funding,MO,"Kansas City, ",64108
Computer System Designers & Consultants,(816) 221-3066,1730 Walnut St,Astra Phoenix Group,MO,"Kansas City, ",64108
Marketing Consultants,(816) 734-3707,1321 Burlington St,Duffy Marketing,MO,"Kansas City, ",64116
Management Consultants,(816) 268-5100,2020 Baltimore Ave # 400,K2b Inc,MO,"Kansas City, ",64108
Advertising Agencies,(816) 842-1860,1227 Clay St,Accent Advertising Inc,MO,"Kansas City, ",64116
Marketing Consultants,(816) 584-8888,2000 Main St,Michael Nolte Collection,MO,"Kansas City, ",64108
Advertising Agencies,(816) 471-4455,700 E 8th St,Breakthrough Marketing Design & Technology,MO,"Kansas City, ",64106
Computer System Designers & Consultants,(816) 437-7476,1225 Swift Ave,Vision Tech,MO,"Kansas City, ",64116
Management Consultants,(816) 221-2939,2001 Grand Blvd,Xd-X,MO,"Kansas City, ",64108
Marketing Consultants,(816) 759-2845,2001 Grand Blvd #201,WYSIWYG Marketing,MO,"Kansas City, ",64108
Business Management,(816) 448-3251,2300 Main St # 900,Booz Allen Hamilton,MO,"Kansas City, ",64108
"Attorneys,Management Consultants",(816) 460-5200,2345 Grand Blvd,Hroi,MO,"Kansas City, ",64108
Computer Technical Assistance &...,(816) 842-1042,2345 Grand Blvd,TSR Inc,MO,"Kansas City, ",64108
Management Consultants,(816) 474-2257,723 E 18th St,DRD Management Inc,MO,"Kansas City, ",64108
Marketing Programs & Services,(816) 268-4854,2405 Grand Blvd,Hsb Marketing,MO,"Kansas City, ",64108
"Funeral Planning,Management Consultants",(816) 471-8466,1803 1/2 Swift Ave,Western Memorial Services Inc,MO,"Kansas City, ",64116
Management Consultants,(816) 822-8800,3150 Mercier St # 608,21st Century Edge,MO,"Kansas City, ",64111
Management Consultants,(816) 423-8200,103 W 26th Ave,Clarkson Construction,MO,"Kansas City, ",64116
Management Consultants,(816) 221-1740,1910 Erie St,Accounting & Business Management Services,MO,"Kansas City, ",64116
Advertising Agencies,(816) 474-1400,3100 Broadway St,Creative Marketing Associates,MO,"Kansas City, ",64111
Management Consultants,(816) 531-1920,3100 Broadway St,Preservation Housing Management,MO,"Kansas City, ",64111
,,,,,,
Computer Network Design & Systems,(816) 960-3800,3101 Broadway St,Ecco Select,MO,"Kansas City, ",64111
Marketing Consultants,(816) 931-3646,950 W 33rd Ter,Koppen Group,MO,"Kansas City, ",64111
Marketing Consultants,(816) 437-9775,240 NW Plaza Dr,Frsteam,MO,"Riverside, ",64150
Management Consultants,(816) 561-2772,2975 Main St,RFS Management Co Inc,MO,"Kansas City, ",64108
Management Consultants,(816) 285-9020,3013 Main St,Raftels Financial Group,MO,"Kansas City, ",64108
Marketing Programs & Services,(816) 474-2110,1900 Independence Ave,Market Street,MO,"Kansas City, ",64124
Management Consultants,(816) 471-0800,1154 Beacon Hill Ln,N R Q Management Co,MO,"Kansas City, ",64108
Management Consultants,(913) 681-0550,2929 McGee Trfy # 402,Overland Resource Group Inc,MO,"Kansas City, ",64108
Computer System Designers & Consultants,(816) 741-4055,1805 NW Platte Rd,Tabs,MO,"Riverside, ",64150
Marketing Consultants,(816) 459-8924,1250 Saline St,Mid-States HD Rep,MO,"Kansas City, ",64116
Financial Planning Consultants,(816) 435-1700,430 W 7th St,National Financial Data Service,MO,"Kansas City, ",64105
Business Coaches & Consultants,(816) 569-1965,410 W 8th St,Emerge,MO,"Kansas City, ",64105
Economic Development...,(816) 595-2300,600 Broadway St # 200,Aimkc,MO,"Kansas City, ",64105
Psychics & Mediums,(816) 471-4771,808 Broadway St,Intuitive Consults By Mia,MO,"Kansas City, ",64105
"Loans,Financial Services",(816) 627-0500,1055 Broadway St,Premium Financing Specialists,MO,"Kansas City, ",64105
Professional Engineers,(816) 474-1056,300 Wyandotte St,M E Engineers,MO,"Kansas City, ",64105
Business Coaches & Consultants,(816) 471-2255,304 W 8th St,Osborn & Barr Communications,MO,"Kansas City, ",64105
Public Relations Counselors,(816) 753-6222,511 Delaware St,Ink Inc,MO,"Kansas City, ",64105
Public Relations Counselors,(816) 221-7500,810 Baltimore Ave,Sturges & Word Communications,MO,"Kansas City, ",64105
Business Coaches & Consultants,(816) 587-3310,104 W 9th St,OEC Group Inc,MO,"Kansas City, ",64105
Public Relations Counselors,(816) 221-1040,1656 Washington St # 150,Jennings Public Relations,MO,"Kansas City, ",64108
Business Coaches & Consultants,(816) 875-3358,111 W 10th St,K C Proadvisor,MO,"Kansas City, ",64105
Financial Services,(816) 472-0274,106 W 11th St,Preferred Finance Partners,MO,"Kansas City, ",64105
Tax Return Preparation,(816) 444-0004,106 W 11th St # 1520,Five Star Tax & Business,MO,"Kansas City, ",64105
Credit & Debt Counseling,(816) 533-7417,106 W 11th St,Credit & Homeownership,MO,"Kansas City, ",64105
Investment Advisory Service,(816) 460-2195,911 Main St,Nrf Investments,MO,"Kansas City, ",64105
Investment Advisory Service,(816) 474-4677,911 Main St,Swyden Asset Management Inc,MO,"Kansas City, ",64105
Economic Development...,(816) 221-2121,911 Main St,Kansas City Area Development,MO,"Kansas City, ",64105
Business Coaches & Consultants,(816) 474-8998,911 Main St,Russell & Associates,MO,"Kansas City, ",64105
Financial Planning Consultants,(816) 218-2407,920 Main St,Ever Glades Financial,MO,"Kansas City, ",64105
,,,,,,
"Investments,Investment Management",(816) 221-1144,920 Main St,Reed Investment Corp,MO,"Kansas City, ",64105
"Investment Advisory Service,Investments",(816) 842-1935,120 W 12th St,Bkd Investment Advisors,MO,"Kansas City, ",64105
Investment Advisory Service,(816) 421-5700,120 W 12th St Ste 900,Finra,MO,"Kansas City, ",64105
Professional Engineers,(816) 474-8237,1251 NW Briarcliff Parkway St 400,Clark Enerson Partners,MO,"Kansas City, ",64109
Financial Planning Consultants,(816) 468-4180,9243 N Oak Trfwy,Edward Jones,MO,"Kansas City, ",64155
Financial Planning Consultants,(816) 584-6000,PO Box 28724,Wells Fargo Financial,MO,"Kansas City, ",64188
"Appraisers-Business, Commercial...",(816) 421-9302,508 Walnut St,Business Sales & Consulting,MO,"Kansas City, ",64106
Consulting Engineers,(816) 842-4500,523 Walnut St,Mwh,MO,"Kansas City, ",64106
"Banks,Financial Planning Consultants",(816) 931-4060,103 W 12th St,Country Club Bank,MO,"Kansas City, ",64105
Business Coaches & Consultants,(816) 221-1651,130 W 9th Ave,Rjc & Assoc,MO,"Kansas City, ",64116
Environmental & Ecological Products...,(816) 221-0627,100 E 7th St,Ues Consulting,MO,"Kansas City, ",64106
"Financial Planning Consultants,Insurance",(816) 503-6222,819 Walnut St,Walnut Risk Management,MO,"Kansas City, ",64106
"Civil Engineers,Professional Engineers",(816) 556-9450,819 Walnut St,Williams Consulting Engineering,MO,"Kansas City, ",64106
Financial Planning Consultants,(816) 627-4100,1100 Main St,Jefferson Wells International,MO,"Kansas City, ",64105
Investment Advisory Service,(816) 421-0050,1100 Main St,C C Capital Advisors,MO,"Kansas City, ",64105
Business Coaches & Consultants,(816) 426-4900,1000 Walnut Suite 500,Us Small Business Admin,MO,"Kansas City, ",64106
Financial Planning Consultants,(816) 474-4393,909 Walnut St,Cti Financial Service,MO,"Kansas City, ",64106
Investment Advisory Service,(816) 283-8310,929 Walnut St,Plutus Investments,MO,"Kansas City, ",64106
Business Coaches & Consultants,(816) 360-3700,1100 Walnut St # 1750,Resources Global Professionals,MO,"Kansas City, ",64106
Structural Engineers,(816) 421-3129,818 Grand Blvd # 1100,Wallace Engineering Structural,MO,"Kansas City, ",64106
Financial Planning Consultants,(816) 399-5899,1201 Walnut St Ste # 400,"Warren Financial Group, Inc",MO,"Kansas City, ",64106
Business Coaches & Consultants,(816) 994-0094,1201 Walnut St,Somo Business Service,MO,"Kansas City, ",64106
Financial Planning Consultants,(816) 842-0710,1201 Walnut St # 450,Weatherby Financial Service LC,MO,"Kansas City, ",64106
Financial Planning Consultants,(816) 842-4455,1201 Walnut St # 400,Royal Alliance Assoc Inc,MO,"Kansas City, ",64106
Business Coaches & Consultants,(816) 891-6699,1201 Walnut St,Compass Wealth Management,MO,"Kansas City, ",64106
Economic Development...,(816) 221-3442,2130 Jefferson St,Hispanic Economic Development,MO,"Kansas City, ",64108
"General Practice Attorneys,Attorneys",(816) 842-0288,1125 Grand Blvd,Attorneys & Professional Computer Consulting,MO,"Kansas City, ",64106
Financing Consultants,(816) 994-8970,310 W 19th Ter,Travois New Markets,MO,"Kansas City, ",64108
Financial Planning Consultants,(816) 221-5356,1925 Central St,Overlap Inc,MO,"Kansas City, ",64108
Business Coaches & Consultants,(816) 283-3000,1815 Wyandotte St,Black Bamboo,MO,"Kansas City, ",64108
,,,,,,
Investment Advisory Service,(816) 471-3353,221 E 12th St,Security Investment,MO,"Kansas City, ",64106
Financial Planning Consultants,(816) 221-4141,324 E 11th St,ING Financial Partners,MO,"Kansas City, ",64106
Business Coaches & Consultants,(816) 531-2766,2635 Southwest Blvd,Riverhook Retail Group,MO,"Kansas City, ",64108
Business Coaches & Consultants,(816) 474-4202,2040 Central St,Recources For Human Development,MO,"Kansas City, ",64108
Business Management,(816) 474-7264,2537 Madison Ave,Sports Association Management Inc,MO,"Kansas City, ",64108
"Investment Advisory Service,Investments",(816) 391-4100,1008 Oak St,Scout Investments,MO,"Kansas City, ",64106
"Consulting Engineers,Civil Engineers",(816) 587-4320,1301 Burlington St Suite 100,Lutjen Inc,MO,"Kansas City, ",64116
Business Coaches & Consultants,(816) 841-4770,1321 Burlington St,Wisdom 4 Life Coaching,MO,"Kansas City, ",64116
Business Coaches & Consultants,(816) 888-5500,1327 Burlington St,Condado Group,MO,"Kansas City, ",64116
Consulting Engineers,(816) 825-6454,1001 Locust St,CCRD Partners,MO,"Kansas City, ",64106
Business Coaches & Consultants,(816) 471-4367,2000 Baltimore Ave,Helzberg Entrepreneurial Mentoring Program,MO,"Kansas City, ",64108
Business Coaches & Consultants,(816) 214-5100,1321 Burlington St # M,Condado Group Inc,MO,"Kansas City, ",64116
"Civil Engineers,Consulting Engineers",(816) 421-8282,1741 McGee St,"Engineering, Wallace",MO,"Kansas City, ",64108
Business Coaches & Consultants,(816) 746-6669,120 E 15th Ave,McIntire Holding,MO,"Kansas City, ",64116
Business Coaches & Consultants,(816) 359-3554,400 E 18th St,Fresh ID,MO,"Kansas City, ",64108
Financial Planning Consultants,(816) 886-9075,2300 Main St Ste 470,Mission Peak Capital,MO,"Kansas City, ",64108
Business Brokers,(816) 448-3777,2300 Main St Ste 900,Dovetail Business Advisors,MO,"Kansas City, ",64108
Financial Planning Consultants,(816) 472-7283,2300 Main St,Fields Renee,MO,"Kansas City, ",64108
"Consulting Engineers,Civil Engineers",(816) 421-5554,2300 Main St # 180,Ch2m Hill,MO,"Kansas City, ",64108
Financing Consultants,(816) 472-7283,2300 Main St,Ameriprise Financial,MO,"Kansas City, ",64108
Consulting Engineers,(816) 421-5554,2300 Main St # 180,Bauler Annie,MO,"Kansas City, ",64108
"Investment Advisory Service,Investments",(816) 448-3127,2300 Main St,Legacy Investments,MO,"Kansas City, ",64108
Payroll Service,(816) 472-0313,1749 Burlington St,M & H Consulting,MO,"Kansas City, ",64116
Telemarketing Services,(877) 328-1180,1749 Burlington Street-suite 200,Condado Call Center Outsourcing And Telemarketing,MO,"Kansas City, ",64116
Business Coaches & Consultants,(816) 221-1188,2100 Grand Blvd,Fashion Group International,MO,"Kansas City, ",64108
Educational Consultants,(816) 221-2020,2100 Grand Blvd,Nia Educational Consulting,MO,"Kansas City, ",64108
Business Coaches & Consultants,(816) 221-1124,1124 Howell St,Heartland Mailing Solutions,MO,"Kansas City, ",64116
Business Coaches & Consultants,(816) 421-0793,530 Troost Ave,JMG Printables,MO,"Kansas City, ",64106
Business Coaches & Consultants,(816) 421-8400,1600 Swift Ave,RAC & Assoiciates,MO,"Kansas City, ",64116
"Investment Securities,Financial Services",(816) 421-2811,2345 Grand Blvd,PGN Financial Services,MO,"Kansas City, ",64108
,,,,,,
Financial Planning Consultants,(417) 624-5626,1135 E 5th St,Top Flite Financial,MO,"Kansas City, ",64106
"Architects,Consulting Engineers",(816) 561-4443,2380 McGee St,Ellerbe Becket,MO,"Kansas City, ",64108
Business Coaches & Consultants,(816) 471-0150,1221 Harrison St,Ibs Duplication Svc,MO,"Kansas City, ",64106
Human Resource Consultants,(816) 221-4422,2405 Grand Blvd,Mercer Human Resource Consulting,MO,"Kansas City, ",64108
Financial Planning Consultants,(816) 421-1099,1828 Swift Ave,Bailey Barry J,MO,"Kansas City, ",64116
Financial Planning Consultants,(816) 842-1171,1828 Swift Ave # 400,Page Financial Associates,MO,"Kansas City, ",64116
Financial Planning Consultants,(816) 421-1099,1828 Swift Ave,Great American Investors,MO,"Kansas City, ",64116
Consulting Engineers,(816) 759-0431,1828 Swift Ave,Primetech International,MO,"Kansas City, ",64116
