category,phone,streetAddress,name,addressState,addressCity,addressZip
"Attorneys,Domestic Violence Attorneys",(347) 389-1669,16 Court St Suite 2000,Neil S. Ruskin Attorney at Law,NY,"Brooklyn, ",11241
Criminal Law Attorneys,(347) 960-5102,12516 Queens Blvd,"The Reibstein Law Group, PLLC",NY,"Kew Gardens, ",11415
"Divorce Attorneys,Divorce Assistance",(212) 537-6744,3108 Broadway Suite 204,Richardson Legal PLLC,NY,"Astoria, ",11106
"Divorce Attorneys,Attorneys",(212) 349-5506,15 Maiden Ln Ste. 1008,"Jeffrey Shaw, Attorney at Law",NY,"New York, ",10038
"Criminal Law Attorneys,Attorneys",(347) 741-8415,3105 Church Ave,Law Office of Alex Klein,NY,"Brooklyn, ",11226
Attorneys Referral & Information...,(888) 659-7710,,24/7 Legal,,,
Personal Injury Law Attorneys,(201) 947-6484,,"Nancy E Lucianna, P.C.",,,
Attorneys,(718) 967-1600,3309 Richmond Ave,"Jonathan D'Agostino & Associates, P.C.",NY,"Staten Island, ",10312
DUI & DWI Attorneys,(347) 394-0496,369 S Main St,Greenspan & Greenspan,NY,"New City, ",10956
"Attorneys,Social Security Services",(800) 305-7063,,Bill Gordon & Associates - Social Security Disability Attorneys,,,
"Attorneys,Criminal Law Attorneys",(877) 623-3533,,TVC Pro Driver,,,
,(888) 979-5071,98 Cuttermill Rd Ste 441,,NY,"Great Neck, ",11021
,(888) 990-7240,3272 Steinway St Suite 401,,NY,"Astoria, ",11103
,(866) 912-3551,172 E 161st St,,NY,"Bronx, ",10451
,(888) 659-7710,,,,,
,(855) 353-7720,17026 Cedarcroft Rd,,NY,"Jamaica, ",11432
,(201) 947-6484,,,,,
,(718) 967-1600,3309 Richmond Ave,,NY,"Staten Island, ",10312
,(347) 497-6178,26 Court St Suite 714,,NY,"Brooklyn, ",11201
,(347) 394-0496,369 S Main St,,NY,"New City, ",10956
,(917) 675-4027,370 Lexington Ave Rm 505,,NY,"New York, ",10017
,(718) 759-1000,179 Bay Ridge Ave,,NY,"Brooklyn, ",11220
,(347) 389-1669,16 Court St Suite 2000,,NY,"Brooklyn, ",11241
,(347) 834-8150,86 Court St,,NY,"Brooklyn, ",11201
,(646) 808-0314,45 Broadway Ste 620,,NY,"New York, ",10006
,(347) 960-5102,12516 Queens Blvd,,NY,"Kew Gardens, ",11415
,(212) 359-9352,469 Fashion Ave Suite 743 (7rd Floor),,NY,"New York, ",10018
,(917) 512-4343,370 Lexington Ave Rm 505,,NY,"New York, ",10017
,(212) 537-6744,3108 Broadway Suite 204,,NY,"Astoria, ",11106
,(212) 349-5506,15 Maiden Ln Ste. 1008,,NY,"New York, ",10038
,(718) 608-0200,885 Annadale Rd,,NY,"Staten Island, ",10312
,(347) 741-8415,3105 Church Ave,,NY,"Brooklyn, ",11226
,(800) 305-7063,,,,,
,(718) 229-9002,26 Court St,,NY,"Brooklyn, ",11242
"Attorneys,Legal Service Plans",(212) 826-9900,110 E 59th St,Paul E Rudder - Divorce Lawyer NYC,NY,"New York, ",10022
"Attorneys,Legal Service Plans",(212) 406-5551,70 Lafayette St # 4,Moncrief John L,NY,"New York, ",10013
"Attorneys,General Practice Attorneys",(212) 968-8600,"14 Wall Street, 20th Floor",Manchanda Law Office PLLC,NY,"New York, ",10005
"Attorneys,Tax Attorneys",(212) 843-0050,225 Broadway,"Law Offices of Stephen B Kass,PC",NY,"New York, ",10007
"Attorneys,General Practice Attorneys",(212) 227-3636,225 Broadway,Spar & Bernstein Law Offices,NY,"New York, ",10007
Attorneys,(212) 381-9684,767 Third Avenue 30th Floor,Hartley Bernstein,NY,"New York, ",10017
"Attorneys,General Practice Attorneys",(212) 968-8601,80 Wall St # 705,Manchanda Law Office P,NY,"New York, ",10005
"Attorneys,General Practice Attorneys",(212) 585-3425,477 Madison Ave,Bryan W Kishner Law Offices,NY,"New York, ",10022
"Attorneys,Legal Service Plans",(718) 554-0523,277 Broadway,NYC Divorce Lawyer,NY,"New York, ",10007
"Attorneys,Legal Service Plans",(212) 619-6860,277 Broadway,Imigration Office,NY,"New York, ",10007
"Attorneys,Legal Service Plans",(646) 380-0130,570 Lexington Ave # 16,Myburgh Albert J,NY,"New York, ",10022
Attorneys,(212) 683-3800,112 Madison Ave # 10,Dinkes & Schwitzer PC,NY,"New York, ",10016
Estate Planning Attorneys,(646) 820-4215,110 W 34th St Suite 1212,"Lubna Manasawala, P.C.",NY,"New York, ",10001
"Attorneys,Immigration Law Attorneys",(646) 688-4369,291 Broadway Ste 703,"Smotritsky Law Group, PLLC",NY,"New York, ",10007
"Attorneys,Criminal Law Attorneys",(212) 233-4500,"225 Broadway, Suite 3604","The Law Office of Michael Fineman, Esq.",NY,"New York, ",10007
"Attorneys,Legal Service Plans",(212) 789-8717,500 5th Ave,Maalouf Ashford & Talbot Law,NY,"New York, ",10110
"Attorneys,Legal Service Plans",(212) 766-5656,225 Broadway,Frekhtman Associate,NY,"New York, ",10007
Attorneys,(212) 687-6262,420 Lexington Ave  Suite 1830,Barton LLP,NY,"New York, ",10170
"Attorneys,Family Law Attorneys",(212) 906-1971,"410 Park Ave, STE 1500","Myburgh Law, P.C.",NY,"New York, ",10022
Attorneys,(212) 867-6800,295 Madison Ave,"Horowitz, Steven, JD",NY,"New York, ",10017
"Attorneys,Legal Service Plans",(212) 867-3345,100 Park Ave,Susanne Gennusa Counsellor At,NY,"New York, ",10017
Attorneys,(212) 334-7397,275 7th Ave,Antollino Gregory,NY,"New York, ",10001
Attorneys,(212) 227-8020,225 Broadway,"John A. Nicelli, Esq",NY,"New York, ",10007
"Attorneys,General Practice Attorneys",(212) 684-4777,475 Park Ave S,Adam J Young Law Firm,NY,"New York, ",10016
Attorneys,(212) 619-3892,2 Rector St,"Kuznicki, David",NY,"New York, ",10006
"Attorneys,Legal Service Plans",(212) 750-1276,111 Broadway # 1305,Nissman Peter,NY,"New York, ",10006
"Attorneys,Criminal Law Attorneys",(212) 921-1600,45 W 45th St,Goldberg Alan J,NY,"New York, ",10036
"Attorneys,Family Law Attorneys",(212) 682-1555,100 Park Ave,Ian Maclean Law Office,NY,"New York, ",10017
Business Litigation Attorneys,(646) 770-1010,"420 Lexington Avenue, #300","Tim Bukher, Attorney at Law",NY,"New York, ",10170
Attorneys,(212) 425-6244,44 Wall St 12th Floor,Law Office of Brendan Kearse,NY,"New York, ",10005
,(888) 979-5071,98 Cuttermill Rd Ste 441,,NY,"Great Neck, ",11021
,,,,,,
"Attorneys,Legal Service Plans",(212) 750-9777,200 E 90th St # 17A,Jonathan Steinberg Law Office,NY,"New York, ",10128
"Attorneys,General Practice Attorneys",(212) 219-1800,99 Hudson St,Lawyers Alliance For New York,NY,"New York, ",10013
Attorneys,(212) 566-0900,111 Centre St # 323,Acosta Douglas,NY,"New York, ",10013
"Attorneys,General Practice Attorneys",(212) 431-3322,350 Broadway Rm 1207,Law Offices of Steven J Questore,NY,"New York, ",10013
"Attorneys,General Practice Attorneys",(212) 966-5350,85 Worth St Fl 5,Billah The Law Firm,NY,"New York, ",10013
"Attorneys,Legal Service Plans",(212) 964-4144,325 Broadway # 404,Jason Lopez Attorney,NY,"New York, ",10007
"Attorneys,General Practice Attorneys",(212) 693-0007,305 Broadway # 806,Pearline Blackwood Law Office,NY,"New York, ",10007
"Attorneys,Legal Service Plans",(212) 227-6300,299 Broadway,United Lawyers Service,NY,"New York, ",10007
Attorneys,(212) 566-6838,11 E Broadway # 6B,Yeung William,NY,"New York, ",10038
"Attorneys,Federal Government",(212) 637-2200,1 Saint Andrews Plz,US Justice Dept,NY,"New York, ",10007
Attorneys,(212) 566-4868,233 Broadway,O'connor Law Firm PC,NY,"New York, ",10279
"Attorneys,Accountants-Certified Public",(212) 725-3846,233 Broadway # 801,Mohammedi Omar,NY,"New York, ",10279
"Attorneys,General Practice Attorneys",(212) 661-8400,233 Broadway,Perry D Silver P,NY,"New York, ",10279
"Attorneys,General Practice Attorneys",(212) 213-2024,233 Broadway,Waxman Nathan A,NY,"New York, ",10279
"Attorneys,Legal Service Plans",(212) 227-0489,233 Broadway # 840,Weitz Andrew L,NY,"New York, ",10279
Attorneys,(212) 608-6500,225 Broadway # 19,Hiaomin Chen Law Offices,NY,"New York, ",10007
"Attorneys,Criminal Law Attorneys",(212) 586-3838,217 Broadway,Rosenberg Richard H,NY,"New York, ",10007
"Attorneys,General Practice Attorneys",(212) 349-5890,132 Nassau St,New York Trial Lawyers Association,NY,"New York, ",10038
Attorneys,(212) 972-1355,360 Central Park W,Maddy Tarnnofsky Esq,NY,"New York, ",10025
Attorneys,(212) 227-2687,15 Maiden Ln,"Shaw, Jeffrey, JD",NY,"New York, ",10038
"Attorneys,General Practice Attorneys",(212) 760-2400,515 W 110th St,Law Offices,NY,"New York, ",10025
Attorneys,(212) 504-6870,75 Maiden Ln # 402,"McQuilling, Lenore E",NY,"New York, ",10038
"Criminal Law Attorneys,Attorneys",(212) 925-0793,"111 Broadway, Suite 1305",The Law Offices of Mitchell J. Dinnerstein,NY,"New York, ",10006
Attorneys,(212) 618-1210,14 Wall St,Anthony Verna Law Firm,NY,"New York, ",10005
Attorneys,(212) 806-5845,180 Maiden Ln,"Keppler, Abbey L",NY,"New York, ",10038
"Attorneys,General Practice Attorneys",(212) 825-0911,110 Wall St,Lawyers911.Com,NY,"New York, ",10005
"Attorneys,Legal Service Plans",(212) 269-7444,39 Broadway # 1230,Cilmi & Assoc,NY,"New York, ",10006
"Attorneys,Criminal Law Attorneys",(212) 785-0503,26 Broadway,Wales Elliot,NY,"New York, ",10004
"Attorneys,Legal Service Plans",(212) 682-7050,5 Hanover Sq # 301,Geringer & Dolan,NY,"New York, ",10004
"Attorneys,Legal Service Plans",(212) 809-9100,1 Whitehall St # 1825,Brunelle & Hadjikow,NY,"New York, ",10004
,(888) 979-5071,98 Cuttermill Rd Ste 441,,NY,"Great Neck, ",11021
,,,,,,
"Attorneys,Tax Attorneys",(212) 701-3434,80 Pine St,Cahill Gordon,NY,"New York, ",10005
Entertainment & Sports Law Attorneys,(212) 865-9848,55 Broad St 18th Floor,Romano Law PLLC,NY,"New York, ",10004
Attorneys,(212) 406-9466,226 Lenox Avenue,Giordano Law Offices,NY,"New York, ",10027
"Attorneys,Legal Service Plans",(212) 479-6030,1114 Avenue Of The Americas # 47,Cooley Godward Kronish LLP,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 594-9292,450 Fashion Ave,Higbie Roger C,NY,"New York, ",10123
Bankruptcy Services,(212) 868-0880,450 7th Ave,Waltzer Law Group,NY,"New York, ",10122
Attorneys,(212) 689-7606,295 Madison Ave # 700,"Gruber, Robert I",NY,"New York, ",10017
"Attorneys,Legal Service Plans",(212) 986-7070,280 Madison Ave,Calabrese & Torn,NY,"New York, ",10016
"Attorneys,Legal Service Plans",(212) 599-7700,271 Madison Ave,Abramson Joel E,NY,"New York, ",10016
Attorneys,(212) 575-0847,60 E 42nd St,"Meltzer, Craig",NY,"New York, ",10165
Attorneys,(718) 967-5377,250 W 57th St # 401,Perecman & Fanning P,NY,"New York, ",10107
"Attorneys,General Practice Attorneys",(212) 319-1010,399 Park Ave,Boedels Silva De Balboa Y Fitz-James Law Firm PC,NY,"New York, ",10022
"Attorneys,Business Law Attorneys",(212) 813-9300,410 Park Ave,O'Brien James F,NY,"New York, ",10022
Attorneys,(212) 582-9873,600 W 57th St,Leatha Sturges ESQ,NY,"New York, ",10019
Incorporating Companies,(212) 633-2200,219 W 14th St,We the People of NY,NY,"New York, ",10011
Attorneys,(845) 639-7559,401 Broadway,Demovsky Lawyer Svce,NY,"New York, ",10013
Attorneys,(212) 925-4044,299 Broadway,"Cohen, Edward I",NY,"New York, ",10007
"Attorneys,Legal Service Plans",(212) 385-1122,299 Broadway,Fogel Nussin S,NY,"New York, ",10007
Attorneys,(212) 943-1090,"80 Pine At, Frnt St",Bloom Jeffrey B Atty,NY,"New York, ",10005
"Attorneys,Legal Service Plans",(212) 226-2400,225 Broadway,Hecht & Hecht LLP,NY,"New York, ",10007
"Attorneys,Legal Service Plans",(212) 577-6677,111 Broadway # 1305,"Schoenbach, Lawrence H",NY,"New York, ",10006
"Attorneys,Legal Service Plans",(212) 422-1080,70 West St,Deborah Ann Magee PC,NY,"New York, ",10006
"Attorneys,Legal Service Plans",(212) 267-0380,2 Rector St # 2103,"Friedman, Daniel J",NY,"New York, ",10006
"Attorneys,General Practice Attorneys",(212) 363-2000,48 Wall St,Marlen Kruzhkov Law Offices,NY,"New York, ",10005
"Attorneys,General Practice Attorneys",(212) 213-8275,61 Broadway,Valentini Law Offices,NY,"New York, ",10006
"Attorneys,General Practice Attorneys",(212) 968-8600,40 Broad St,Manchanda Law Office P,NY,"New York, ",10004
"Attorneys,General Practice Attorneys",(212) 605-0452,575 Madison Ave,Leff Steven M,NY,"New York, ",10022
"Attorneys,Legal Service Plans",(212) 831-4400,319 E 91st St,Green & Cohen PC,NY,"New York, ",10128
"Attorneys,Legal Service Plans",(646) 200-5821,280 Broadway,"Shepelsky, Marina",NY,"New York, ",10007
Attorneys,(212) 808-7800,101 Park Ave # 30,Heck William C,NY,"New York, ",10178
,(888) 979-5071,98 Cuttermill Rd Ste 441,,NY,"Great Neck, ",11021
,,,,,,
"Attorneys,Tax Attorneys",(212) 227-2424,"225 Broadway, Suite 1200","Antonelli & Antonelli, Attorneys at Law",NY,"New York, ",10007
"Attorneys,Criminal Law Attorneys",(646) 593-8266,"22 Cortlandt St., 16th Fl.","David Centeno, Esq.",NY,"New York, ",10007
Attorneys,(212) 202-0646,111 Broadway Suite 1306,Law Offices of Grinberg and Segal,NY,"New York, ",10006
Medical Malpractice Attorneys,(877) 937-3885,1473 Broadway,Accident Attorney-Tanya Gendelman-Personal Injury Lawyer-Car Accidents-Injury-NY,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 421-4100,7 Times Sq,Pryor Cashman LLP,NY,"New York, ",10036
Attorneys,(212) 735-3000,4 Times Sq,Skadden Arps Slate Meagher,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 209-4800,7 Times Sq,Brown Rudnick,NY,"New York, ",10036
Attorneys,(212) 790-4544,7 Times Sq # 23,Linda A Goldstein Law Offices,NY,"New York, ",10036
Attorneys,(212) 969-3460,11 Times Sq,"Rauchberg, Ronald S",NY,"New York, ",10036
Attorneys,(212) 790-4500,7 Times Sq # 22,Bernstein William,NY,"New York, ",10036
Attorneys,(212) 297-5800,7 Times Sq # 3R,Janis Ron,NY,"New York, ",10036
Attorneys,(212) 490-9100,7 Times Sq # 18,Seaberry Desmond,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 790-4500,7 Times Sq,Manatt Phelps & Phillips,NY,"New York, ",10036
Attorneys,(212) 833-1111,7 Times Sq,Friedman Kaplan,NY,"New York, ",10036
"Attorneys,General Practice Attorneys",(212) 490-9100,7 Times Sq,Condon & Forsyth LLP,NY,"New York, ",10036
Attorneys,(212) 632-3480,1500 Broadway # 12,Pearl Zeev,NY,"New York, ",10036
Attorneys,(212) 632-3480,1500 Broadway,Pearl Cohen Zedek & Latzer,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 981-4500,1450 Broadway,Petersan Group,NY,"New York, ",10018
Attorneys,(212) 981-4500,1450 Broadway # 1501,Gosule Peter,NY,"New York, ",10018
Attorneys,(212) 300-3845,570 Seventh Ave,The Appellate Law Office of Stephen N. Preziosi,NY,"New York, ",10018
"Attorneys,Probate Law Attorneys",(212) 972-1355,561 Fashion Ave,"Thomas S. Fleishell & Associates, P.C.",NY,"New York, ",10018
Attorneys,(212) 563-2200,1430 Broadway,"Weg-Brandt, Kathryn, JD",NY,"New York, ",10018
Attorneys,(212) 201-1170,1430 Broadway,Agmb Llp,NY,"New York, ",10018
"Attorneys,General Practice Attorneys",(212) 302-2400,264 W 40th St,Lynch Daskal Emery LLP,NY,"New York, ",10018
Attorneys,(212) 880-6000,1114 Avenue Of The Americas # 23,Brown Phill,NY,"New York, ",10036
Attorneys,(212) 479-6000,1114 Avenue Of The Americas,Cooley LLP,NY,"New York, ",10036
Attorneys,(212) 880-6000,1114 Avenue Of The Americas,Torys LLP,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 790-9290,1133 Avenue Of The Americas,Borchard William H,NY,"New York, ",10036
Attorneys,(212) 336-2000,1133 Avenue Of The Americas,Inbar Tomer J,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 858-1000,1540 Broadway,Shaw Pittman,NY,"New York, ",10036
,(888) 979-5071,98 Cuttermill Rd Ste 441,,NY,"Great Neck, ",11021
,,,,,,
"Criminal Law Attorneys,Attorneys",(877) 865-4959,,Suffolk County Criminal Attorney,,,
"DUI & DWI Attorneys,Attorneys",(877) 292-0454,,Imhoff & Associates,,,
"Drug Charges Attorneys,Attorneys",(888) 766-1611,,Imhoff & Associates,,,
"Criminal Law Attorneys,Attorneys",(866) 835-9061,,Imhoff & Associates,,,
"Sex Offense Attorneys,Attorneys",(866) 393-2299,,Imhoff & Associates,,,
"DUI & DWI Attorneys,Attorneys",(866) 428-9646,,"Kelly & Rubin, LLP",,,
"Drug Charges Attorneys,Attorneys",(877) 822-0520,,Imhoff & Associates,,,
"Attorneys,DUI & DWI Attorneys",(877) 858-7125,,Imhoff & Associates,,,
"Criminal Law Attorneys,Attorneys",(877) 822-0516,,Imhoff & Associates,,,
"Sex Offense Attorneys,Attorneys",(877) 858-8081,,Imhoff & Associates,,,
"Attorneys,Bankruptcy Law Attorneys",(347) 418-2514,3144 43rd St,"John M Allen, Attorney at Law",NY,"Astoria, ",11103
"Attorneys,Criminal Law Attorneys",(877) 345-8879,,The DUI Attorney,,,
Medical Malpractice Attorneys,(212) 267-6557,150 Broadway Suite 1600,"Isaacson, Schiowitz & Korson, LLP",NY,"New York, ",10038
Attorneys,(800) 336-0086,,"Early, Lucarelli, Sweeney & Meisenkothen, L.L.C.",,,
"Bankruptcy Law Attorneys,Attorneys",(877) 294-2094,,Total Bankruptcy,,,
Criminal Law Attorneys,(212) 951-0044,14 Wall St,Law Office Of Saint-Pre & Associates,NY,"New York, ",10005
Criminal Law Attorneys,(646) 457-6279,16 Court St,Brooklyn Law Group,NY,"Brooklyn, ",11201
Immigration Law Attorneys,(718) 657-5755,13802 Queens Blvd,"Malik & Associates, P.C.",NY,"Jamaica, ",11435
Personal Injury Law Attorneys,(718) 236-2323,6920 Bay Pkwy,Held Held Held,NY,"Brooklyn, ",11204
General Practice Attorneys,(212) 944-9420,494 8th Ave Ste 1704,Oltarsh & Associates,NY,"New York, ",10001
General Practice Attorneys,(212) 877-4039,155 W 72nd St,Law Office of Paul R. Kenney,NY,"New York, ",10023
Accountants-Certified Public,(718) 576-2275,270 W 39th St #602,Tax Genius Inc,NY,"New York, ",10018
Accident & Property Damage Attorneys,(212) 697-9280,122 E 42nd St,Rosenberg & Minc Injury Law Firm,NY,"New York, ",10168
Criminal Law Attorneys,(212) 385-8600,291 Broadway Suite 800,Law Office of Richard Southard,NY,"New York, ",10007
Immigration Law Attorneys,(212) 480-1611,1370 Broadway,"Calle & Associates, Law Offices",NY,"New York, ",10018
Child Custody Attorneys,(212) 671-0936,40 Wall St 11 Floor,Provda Law Firm,NY,"New York, ",10005
Real Estate Title Service,(718) 987-0941,595 Midland Ave Suite 2,My Title Insurance,NY,"Staten Island, ",10306
Personal Injury Law Attorneys,(212) 233-7744,225 Broadway,DeSena & Associates LLP,NY,"New York, ",10007
Criminal Law Attorneys,(917) 378-8922,350 5th Ave Suite 5900,Law Offices Of Javier A. Solano,NY,"New York, ",10118
Personal Injury Law Attorneys,(631) 629-4310,1133 Broadway Suite 706,The Sachs Firm,NY,"New York, ",10010
,(888) 979-5071,98 Cuttermill Rd Ste 441,,NY,"Great Neck, ",11021
,,,,,,
Attorneys,(646) 218-7661,1540 Broadway # 24,Catterson John,NY,"New York, ",10036
Attorneys,(212) 858-1000,1540 Broadway # 22,Crichlow David A,NY,"New York, ",10036
"Attorneys,General Practice Attorneys",(212) 218-5500,620 8th Ave,Seyfarth Shaw,NY,"New York, ",10018
Attorneys,(212) 937-5003,620 8th Ave,Osler Hoskin & Harcourt LLP,NY,"New York, ",10018
Attorneys,(212) 986-4030,120 W 45th St,Driscoll & Redlich Attorneys,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 930-9700,1065 Avenue Of The Americas,Sichenzia Ross Friedman,NY,"New York, ",10018
Discrimination & Civil Rights Law...,(800) 371-4835,1140 Avenue of the Americas 9th Floor,The Sanders Firm P.C.,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 227-4001,262 W 38th St # 507,Peter De Filippis & Associates,NY,"New York, ",10018
"Attorneys,Legal Service Plans",(212) 354-8466,1040 Ave Of The Americas #1101,Peter Reilly & Assoc,NY,"New York, ",10018
Attorneys,(212) 541-9100,575 8th Ave,Schiavetti Corgan Di Edwards,NY,"New York, ",10018
"Attorneys,Legal Service Plans",(212) 629-8585,575 8th Ave,Partners Ellenberg,NY,"New York, ",10018
Attorneys,(212) 541-9100,575 8th Ave # 14,Nicholson Richard,NY,"New York, ",10018
Attorneys,(212) 715-9100,1177 Avenue Of The Americas,Kramer Levin,NY,"New York, ",10036
Attorneys,(212) 715-9100,1177 Avenue Of The Americas,Pearlman Paul S,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 382-0700,1180 Avenue Of The Americas,Ostrolenk Faber Gerb & Soffen,NY,"New York, ",10036
Attorneys,(212) 382-0700,1180 Avenue Of The Americas,"Dujmich, Louis C, JD",NY,"New York, ",10036
Attorneys,(516) 281-4079,237 W 37th St 15th Floor,"Law Office of Christy M. DeMelfi, PC",NY,"New York, ",10018
Attorneys,(212) 872-1000,1 Bryant Park,Akin Gump Strauss Hauer & Feld,NY,"New York, ",10036
Attorneys,(212) 302-8989,1185 Avenue Of The Americas,Costigan James,NY,"New York, ",10036
Attorneys,(917) 777-7777,1185 Avenue Of The Americas,Sant Gomes D,NY,"New York, ",10036
"Attorneys,Legal Service Plans",(212) 302-8989,1185 Avenue Of The Americas,Hedman & Costigan PC,NY,"New York, ",10036
Attorneys,(212) 759-7537,1375 Broadway # 18,Gilman Robert,NY,"New York, ",10018
